slate_date,game_id,scheduled_start,team,side,open_timestamp,last_timestamp,events,actual_price_changes,open_price,current_price,ml_close_market,net_move_cents,net_move_implied_pp,max_toward_cents,max_away_cents,max_excursion_cents,max_toward_timestamp,max_away_timestamp,largest_single_move_cents,largest_single_move_timestamp,significant_reversals,reversal_from_max_toward_cents,late_move_cents_3h,late_move_cents_1h,coverage_3h,coverage_1h,minutes_before_start_last_seen,observed_path_hours,path_type,bet_pct,money_pct,money_ticket_delta_recap,total_game_bets,bet_count_percentile,bet_count_vs_daily_median,is_favorite_open,is_underdog_open,line_flip,line_flip_direction,pattern_version,pattern_tags,display_tags,has_observed_pattern,forward_frozen,signal_key,signal_version,trigger_timestamp,signal_ml_open,trigger_market_price,ml_move_cents_trigger,bet_pct_trigger,money_pct_trigger,bet_count,runline,runline_price,evidence_mode,win,loss,run_diff,result,forward_units,retrospective_units,graded,season,season_type,series_game_number,won_previous_game,lost_previous_game,rest_days,played_previous_day
20260829,294416,2026-08-30 02:07:00+00:00,PHI,away,2026-08-28 18:40:55.525563+00:00,2026-08-30 01:44:55.455496+00:00,28,27,-233.0,-232.0,-230.0,-1.0,-0.09045189768080997,17.0,-5.0,17.0,2026-08-28 19:01:25.721753+00:00,2026-08-29 00:35:26.028775+00:00,14.0,2026-08-28 19:01:25.721753+00:00,5,18.0,0.0,0.0,True,True,22.075741733333334,31.06664720361111,CHOPPY,80.0,91.0,11.0,12682.0,98.52941176470588,1.6387130120170565,True,False,False,,market_patterns_v1,PATH_REVERSAL,PATH_REVERSAL,True,False,,,,,,,,,,,,RETROSPECTIVE_OBSERVED,True,False,2,W,,,True,2026,reg,2,True,False,0.0,True
20260830,294421,2026-08-30 16:15:00+00:00,MIA,away,2026-08-29 18:41:25.525986+00:00,2026-08-30 16:11:25.642658+00:00,23,22,-116.0,107.0,115.0,-5.394524959742358,-5.394524959742358,1.0,-14.0,14.0,2026-08-30 13:00:25.448790+00:00,2026-08-30 13:34:55.723519+00:00,-8.0,2026-08-30 13:34:55.723519+00:00,0,6.394524959742358,-5.607871947282889,-6.0,True,True,3.5726223666666663,21.50003240888889,STABLE,54.0,60.0,6.0,9138.0,33.92857142857143,0.8741987946044197,True,False,True,FAV_TO_DOG,market_patterns_v1,LINE_FLIP,LINE_FLIP,True,False,,,,,,,,,,,,RETROSPECTIVE_OBSERVED,True,False,4,W,,,True,2026,reg,3,False,True,0.0,True
20260830,294421,2026-08-30 16:15:00+00:00,WSH,home,2026-08-29 18:41:25.485250+00:00,2026-08-30 16:10:55.525363+00:00,24,24,-103.0,-125.0,-125.0,22.0,4.816639299397918,22.0,-3.0,22.0,2026-08-30 16:10:55.525363+00:00,2026-08-30 04:18:25.766854+00:00,9.0,2026-08-30 13:34:55.679503+00:00,1,0.0,6.0506050605060535,9.0,True,True,4.074577283333333,21.491677809166667,REVERSAL,46.0,40.0,-6.0,9138.0,33.92857142857143,0.8741987946044197,False,True,False,,market_patterns_v1,PATH_REVERSAL,PATH_REVERSAL,True,False,,,,,,,,,,,,RETROSPECTIVE_OBSERVED,False,True,-4,L,,,True,2026,reg,3,True,False,0.0,True
20260830,294422,2026-08-30 17:35:00+00:00,ATL,home,2026-08-29 18:41:25.603724+00:00,2026-08-30 15:39:25.767840+00:00,24,22,-230.0,-242.0,-230.0,12.0,1.063264221158955,12.0,-16.0,16.0,2026-08-30 13:20:25.750418+00:00,2026-08-29 18:42:55.287462+00:00,-16.0,2026-08-29 18:42:55.287462+00:00,7,0.0,11.0,,True,False,115.57053599999999,20.966712254444445,CHOPPY,90.0,92.0,2.0,11263.0,55.35714285714286,1.0774897158710417,True,False,False,,market_patterns_v1,PUBLIC_STEAM|PATH_REVERSAL,PUBLIC_STEAM|PATH_REVERSAL,True,False,,,,,,,,,,,,RETROSPECTIVE_OBSERVED,True,False,1,W,,,True,2026,reg,3,True,False,0.0,True
20260830,294422,2026-08-30 17:35:00+00:00,COL,away,2026-08-29 18:41:25.612076+00:00,2026-08-30 14:59:25.528132+00:00,13,12,190.0,205.0,211.0,-15.0,-1.6958733747880206,13.0,-15.0,15.0,2026-08-29 18:42:55.298507+00:00,2026-08-30 14:59:25.528132+00:00,13.0,2026-08-29 18:42:55.298507+00:00,1,28.0,-3.0,,True,False,155.57453113333335,20.299976682222223,REVERSAL,10.0,8.0,-2.0,11263.0,55.35714285714286,1.0774897158710417,False,True,False,,market_patterns_v1,PATH_REVERSAL,PATH_REVERSAL,True,False,,,,,,,,,,,,RETROSPECTIVE_OBSERVED,False,True,-1,L,,,True,2026,reg,3,False,True,0.0,True
20260830,294423,2026-08-30 17:35:00+00:00,BOS,away,2026-08-29 18:40:55.456153+00:00,2026-08-30 17:14:55.694621+00:00,22,21,-120.0,-146.0,-140.0,26.0,4.804138950480419,26.0,-5.0,26.0,2026-08-30 16:00:25.791269+00:00,2026-08-29 19:12:55.525538+00:00,7.0,2026-08-30 15:21:25.514424+00:00,2,0.0,24.0,0.0,True,True,20.071756316666665,22.566732907777777,CHOPPY,53.0,46.0,-7.0,12313.0,76.78571428571429,1.1779393475557256,True,False,False,,market_patterns_v1,PATH_REVERSAL,PATH_REVERSAL,True,False,,,,,,,,,,,,RETROSPECTIVE_OBSERVED,False,True,-15,L,,,True,2026,reg,4,False,True,0.0,True
20260830,294423,2026-08-30 17:35:00+00:00,NYY,home,2026-08-29 18:40:55.466102+00:00,2026-08-30 17:14:55.715167+00:00,16,15,-100.0,130.0,130.0,-6.521739130434784,-6.521739130434784,5.0,-6.521739130434784,6.521739130434784,2026-08-29 19:12:55.549589+00:00,2026-08-30 17:14:55.715167+00:00,-8.0,2026-08-30 15:22:55.451752+00:00,1,11.521739130434785,-24.0,-2.0,True,True,20.07141388333333,22.566735851388888,STABLE,47.0,54.0,7.0,12313.0,76.78571428571429,1.1779393475557256,False,True,True,FAV_TO_DOG,market_patterns_v1,LINE_FLIP|PATH_REVERSAL,LINE_FLIP|PATH_REVERSAL,True,False,,,,,,,,,,,,RETROSPECTIVE_OBSERVED,True,False,15,W,,,True,2026,reg,4,True,False,0.0,True
20260830,294424,2026-08-30 17:37:00+00:00,SEA,away,2026-08-29 18:44:55.496944+00:00,2026-08-30 15:30:55.613920+00:00,15,15,-134.0,-134.0,-132.0,0.0,0.0,3.0,-8.0,8.0,2026-08-30 07:17:25.526303+00:00,2026-08-29 18:54:55.316504+00:00,-8.0,2026-08-29 18:54:55.316504+00:00,1,3.0,-3.0,,True,False,126.07310133333334,20.76669916,STABLE,66.0,74.0,8.0,12414.0,83.92857142857143,1.1876016454606333,True,False,False,,market_patterns_v1,PATH_REVERSAL,PATH_REVERSAL,True,False,,,,,,,,,,,,RETROSPECTIVE_OBSERVED,False,True,-7,L,,,True,2026,reg,3,False,True,0.0,True
20260830,294424,2026-08-30 17:37:00+00:00,TOR,home,2026-08-29 18:44:55.481798+00:00,2026-08-30 17:36:55.432707+00:00,13,13,114.0,120.0,122.0,-6.0,-1.274426508071369,9.0,-7.0,9.0,2026-08-29 18:54:55.322077+00:00,2026-08-30 11:35:25.431188+00:00,9.0,2026-08-29 18:54:55.322077+00:00,1,15.0,1.0,-2.0,True,True,0.07612155000000001,22.866653030277778,STABLE,34.0,26.0,-8.0,12414.0,83.92857142857143,1.1876016454606333,False,True,False,,market_patterns_v1,PATH_REVERSAL,PATH_REVERSAL,True,False,,,,,,,,,,,,RETROSPECTIVE_OBSERVED,True,False,7,W,,,True,2026,reg,3,True,False,0.0,True
20260830,294425,2026-08-30 17:40:00+00:00,DET,home,2026-08-29 18:46:55.784704+00:00,2026-08-30 14:12:55.552067+00:00,15,15,130.0,137.0,139.0,-7.0,-1.2841680425609958,0.0,-23.0,23.0,2026-08-29 18:46:55.784704+00:00,2026-08-30 13:17:25.752084+00:00,13.0,2026-08-30 14:06:25.837135+00:00,0,7.0,,,False,False,207.07413221666667,19.433268711944446,FAILED_STEAM,13.0,8.0,-5.0,9213.0,41.07142857142857,0.881373768296183,False,True,False,,market_patterns_v1,,,False,False,,,,,,,,,,,,NO_PATTERN,False,True,-5,L,,,True,2026,reg,3,True,False,0.0,True
20260830,294425,2026-08-30 17:40:00+00:00,LAD,away,2026-08-29 18:46:55.764447+00:00,2026-08-30 16:34:56.173049+00:00,21,21,-156.0,-155.0,-148.0,-1.0,-0.15318627450980893,18.0,-2.0,18.0,2026-08-30 13:17:25.760434+00:00,2026-08-30 14:58:25.563189+00:00,-12.0,2026-08-30 14:07:25.454326+00:00,1,19.0,-2.0,,True,False,65.06378251666666,21.800113500555554,FAILED_STEAM,87.0,92.0,5.0,9213.0,41.07142857142857,0.881373768296183,True,False,False,,market_patterns_v1,PATH_REVERSAL,PATH_REVERSAL,True,False,,,,,,,,,,,,RETROSPECTIVE_OBSERVED,True,False,5,W,,,True,2026,reg,3,False,True,0.0,True
20260830,294426,2026-08-30 17:40:00+00:00,SD,away,2026-08-29 18:56:55.640169+00:00,2026-08-30 17:38:25.508997+00:00,19,19,135.0,141.0,143.0,-6.0,-1.0594155557517415,0.0,-12.0,12.0,2026-08-29 18:56:55.640169+00:00,2026-08-30 12:10:55.850894+00:00,-4.0,2026-08-29 21:14:55.706393+00:00,0,6.0,3.0,1.0,True,True,1.57485005,22.69163023,STABLE,23.0,38.0,15.0,11299.0,62.5,1.0809337032430881,False,True,False,,market_patterns_v1,MONEY_TICKET_DIVERGENCE,MONEY_TICKET_DIVERGENCE,True,False,,,,,,,,,,,,RETROSPECTIVE_OBSERVED,False,True,-1,L,,,True,2026,reg,3,False,True,0.0,True
20260830,294426,2026-08-30 17:40:00+00:00,TB,home,2026-08-29 18:56:55.653259+00:00,2026-08-30 16:21:25.224127+00:00,10,10,-161.0,-163.0,-155.0,2.0,0.29136255699779845,11.0,0.0,11.0,2026-08-29 21:14:55.694739+00:00,2026-08-29 18:56:55.653259+00:00,4.0,2026-08-29 19:30:55.520800+00:00,0,9.0,-3.0,,True,False,78.57959788333332,21.408214129999998,STABLE,77.0,62.0,-15.0,11299.0,62.5,1.0809337032430881,True,False,False,,market_patterns_v1,MONEY_TICKET_DIVERGENCE,MONEY_TICKET_DIVERGENCE,True,False,,,,,,,,,,,,RETROSPECTIVE_OBSERVED,True,False,1,W,,,True,2026,reg,3,True,False,0.0,True
20260830,294427,2026-08-30 17:40:00+00:00,CLE,home,2026-08-29 18:46:55.552909+00:00,2026-08-30 14:36:25.749061+00:00,22,20,-172.0,-184.0,-174.0,12.0,1.5534382767191435,25.0,-3.0,25.0,2026-08-30 07:04:55.269369+00:00,2026-08-29 18:55:26.608332+00:00,21.0,2026-08-29 19:12:55.423872+00:00,5,13.0,,,False,False,183.57084898333332,19.82505448666667,CHOPPY,76.0,79.0,3.0,8284.0,5.357142857142857,0.7924997608342103,True,False,False,,market_patterns_v1,PUBLIC_STEAM|PATH_REVERSAL,PUBLIC_STEAM|PATH_REVERSAL,True,False,,,,,,,,,,,,RETROSPECTIVE_OBSERVED,True,False,10,W,,,True,2026,reg,3,False,True,0.0,True
20260830,294427,2026-08-30 17:40:00+00:00,KC,away,2026-08-29 18:46:55.545711+00:00,2026-08-30 17:37:55.443097+00:00,19,15,145.0,159.0,163.0,-14.0,-2.206287920573635,4.0,-25.0,25.0,2026-08-29 18:55:26.585224+00:00,2026-08-30 07:04:55.276591+00:00,-19.0,2026-08-29 19:12:55.395164+00:00,7,18.0,0.0,0.0,True,True,2.0759483833333334,22.84997149611111,CHOPPY,24.0,21.0,-3.0,8284.0,5.357142857142857,0.7924997608342103,False,True,False,,market_patterns_v1,PATH_REVERSAL,PATH_REVERSAL,True,False,,,,,,,,,,,,RETROSPECTIVE_OBSERVED,False,True,-10,L,,,True,2026,reg,3,True,False,0.0,True
20260830,294428,2026-08-30 18:10:00+00:00,CWS,away,2026-08-30 02:09:55.689128+00:00,2026-08-30 15:19:55.221965+00:00,14,10,104.0,102.0,105.0,2.0,0.4853426519122517,3.0,-1.0,3.0,2026-08-30 14:49:25.718436+00:00,2026-08-30 02:35:25.471663+00:00,2.0,2026-08-30 03:08:25.614038+00:00,0,1.0,-1.0,,True,False,170.07963391666667,13.166536899166667,STABLE,56.0,61.0,5.0,8880.0,19.642857142857142,0.8495168851047546,False,True,False,,market_patterns_v1,,,False,False,,,,,,,,,,,,NO_PATTERN,False,True,-4,L,,,True,2026,reg,3,True,False,0.0,True
20260830,294428,2026-08-30 18:10:00+00:00,MIN,home,2026-08-30 02:09:55.679265+00:00,2026-08-30 15:03:55.293772+00:00,11,9,-122.0,-117.0,-115.0,-5.0,-1.0379042637107205,3.0,-5.0,5.0,2026-08-30 02:35:25.465975+00:00,2026-08-30 14:49:25.676468+00:00,-3.0,2026-08-30 02:45:25.599473+00:00,0,8.0,,,False,False,186.07843713333332,12.89989291861111,STABLE,44.0,39.0,-5.0,8880.0,19.642857142857142,0.8495168851047546,True,False,False,,market_patterns_v1,,,False,False,,,,,,,,,,,,NO_PATTERN,True,False,4,W,,,True,2026,reg,3,False,True,0.0,True
20260830,294429,2026-08-30 18:10:00+00:00,MIL,home,2026-08-29 18:54:28.049002+00:00,2026-08-30 15:12:55.670794+00:00,10,10,-167.0,-160.0,-157.0,-7.0,-1.0083549409392045,1.0,-7.0,7.0,2026-08-30 01:00:55.452622+00:00,2026-08-30 15:12:55.670794+00:00,-5.0,2026-08-29 19:10:56.333944+00:00,0,8.0,-1.0,,True,False,177.07215343333334,20.307672720000003,STABLE,86.0,78.0,-8.0,9072.0,26.785714285714285,0.8678848177556683,True,False,False,,market_patterns_v1,,,False,False,,,,,,,,,,,,NO_PATTERN,False,True,-3,L,,,True,2026,reg,3,True,False,0.0,True
20260830,294429,2026-08-30 18:10:00+00:00,TEX,away,2026-08-29 18:54:28.035365+00:00,2026-08-30 18:03:56.073585+00:00,12,12,138.0,138.0,144.0,0.0,0.0,2.0,-5.0,5.0,2026-08-29 19:10:56.326159+00:00,2026-08-30 11:59:55.594910+00:00,4.0,2026-08-30 15:12:55.688297+00:00,0,2.0,4.0,0.0,True,True,6.06544025,23.157788394444445,STABLE,14.0,22.0,8.0,9072.0,26.785714285714285,0.8678848177556683,False,True,False,,market_patterns_v1,,,False,False,,,,,,,,,,,,NO_PATTERN,True,False,3,W,,,True,2026,reg,3,False,True,0.0,True
20260830,294430,2026-08-30 18:15:00+00:00,PIT,away,2026-08-29 18:56:56.360187+00:00,2026-08-30 18:10:25.699978+00:00,17,15,-111.0,-122.0,-120.0,11.0,2.3483198838649133,13.0,0.0,13.0,2026-08-30 15:24:25.919406+00:00,2026-08-29 18:56:56.360187+00:00,5.0,2026-08-29 19:00:55.846499+00:00,0,2.0,0.0,0.0,True,True,4.571667033333333,23.224816608611114,SUSTAINED_TOWARD,71.0,66.0,-5.0,9643.0,48.214285714285715,0.9225102841289582,False,False,False,,market_patterns_v1,PUBLIC_STEAM,PUBLIC_STEAM,True,False,,,,,,,,,,,,RETROSPECTIVE_OBSERVED,True,False,1,W,,,True,2026,reg,3,True,False,0.0,True
20260830,294430,2026-08-30 18:15:00+00:00,STL,home,2026-08-29 18:56:56.368992+00:00,2026-08-30 18:07:25.956787+00:00,11,10,-111.0,107.0,110.0,-4.297456327128696,-4.297456327128696,0.0,-11.0,11.0,2026-08-29 18:56:56.368992+00:00,2026-08-30 02:20:25.446443+00:00,-8.0,2026-08-29 19:00:55.866894+00:00,0,4.297456327128696,-1.0,-1.0,True,True,7.567386883333333,23.17488549861111,STABLE,29.0,34.0,5.0,9643.0,48.214285714285715,0.9225102841289582,False,False,True,FAV_TO_DOG,market_patterns_v1,LINE_FLIP,LINE_FLIP,True,False,,,,,,,,,,,,RETROSPECTIVE_OBSERVED,False,True,-1,L,,,True,2026,reg,3,False,True,0.0,True
20260830,294434,2026-08-30 19:10:00+00:00,HOU,away,2026-08-29 18:56:56.428771+00:00,2026-08-30 12:06:25.995124+00:00,11,9,-100.0,107.0,110.0,-1.6908212560386493,-1.6908212560386493,0.0,-1.6908212560386493,1.6908212560386493,2026-08-29 18:56:56.428771+00:00,2026-08-30 12:06:25.995124+00:00,2.0,2026-08-30 03:24:25.717929+00:00,0,1.6908212560386493,,,False,False,423.5667479333333,17.158212875833335,STABLE,35.0,25.0,-10.0,8592.0,12.5,0.8219649861283842,False,True,True,FAV_TO_DOG,market_patterns_v1,LINE_FLIP,LINE_FLIP,True,False,,,,,,,,,,,,RETROSPECTIVE_OBSERVED,True,False,3,W,,,True,2026,reg,3,False,True,0.0,True
20260830,294434,2026-08-30 19:10:00+00:00,NYM,home,2026-08-29 18:56:56.437134+00:00,2026-08-30 19:02:25.774633+00:00,9,8,-120.0,-124.0,-121.0,4.0,0.8116883116883189,4.0,-1.0,4.0,2026-08-30 19:02:25.774633+00:00,2026-08-30 07:14:55.596271+00:00,-2.0,2026-08-30 03:24:25.710337+00:00,0,0.0,2.0,2.0,True,True,7.570422783333333,24.09148263861111,STABLE,65.0,75.0,10.0,8592.0,12.5,0.8219649861283842,True,False,False,,market_patterns_v1,,,False,False,,,,,,,,,,,,NO_PATTERN,False,True,-3,L,,,True,2026,reg,3,True,False,0.0,True
20260830,294432,2026-08-30 20:05:00+00:00,ATH,home,2026-08-29 18:56:56.519193+00:00,2026-08-30 18:08:26.663572+00:00,13,13,120.0,132.0,136.0,-12.0,-2.3510971786833865,0.0,-12.0,12.0,2026-08-29 18:56:56.519193+00:00,2026-08-30 08:10:25.666115+00:00,-4.0,2026-08-29 19:09:55.562201+00:00,0,12.0,-4.0,,True,False,116.55560713333333,23.191706771944446,SUSTAINED_AWAY,27.0,14.0,-13.0,12843.0,91.07142857142857,1.2286424949775183,False,True,False,,market_patterns_v1,,,False,False,,,,,,,,,,,,NO_PATTERN,False,True,-3,L,,,True,2026,reg,3,False,True,0.0,True
20260830,294432,2026-08-30 20:05:00+00:00,BAL,away,2026-08-29 18:56:56.511733+00:00,2026-08-30 18:08:26.658381+00:00,12,12,-141.0,-152.0,-148.0,11.0,1.8112362510702695,15.0,0.0,15.0,2026-08-29 19:16:56.085647+00:00,2026-08-29 18:56:56.511733+00:00,8.0,2026-08-29 19:00:55.925892+00:00,0,4.0,4.0,,True,False,116.55569365,23.19170740222222,SUSTAINED_TOWARD,73.0,86.0,13.0,12843.0,91.07142857142857,1.2286424949775183,True,False,False,,market_patterns_v1,PUBLIC_STEAM,PUBLIC_STEAM,True,False,,,,,,,,,,,,RETROSPECTIVE_OBSERVED,True,False,3,W,,,True,2026,reg,3,True,False,0.0,True
20260830,294433,2026-08-30 20:07:00+00:00,LAA,home,2026-08-29 18:56:56.600929+00:00,2026-08-30 19:18:25.352251+00:00,16,16,165.0,146.0,149.0,19.0,2.9145574474612634,19.0,-2.0,19.0,2026-08-30 19:18:25.352251+00:00,2026-08-30 13:21:25.670352+00:00,15.0,2026-08-30 14:04:55.353104+00:00,2,0.0,6.0,6.0,True,True,48.577462483333335,24.35798647833333,CHOPPY,20.0,4.0,-16.0,12111.0,69.64285714285714,1.1586147517459102,False,True,False,,market_patterns_v1,MONEY_TICKET_DIVERGENCE|PATH_REVERSAL,RLM_V1|MONEY_TICKET_DIVERGENCE|PATH_REVERSAL,True,True,rlm_v1|294433|LAA,rlm_v1,2026-08-30T20:05:38.905818Z,165.0,146.0,19.0,20.0,4.0,11349.0,1.5,-120.0,FORWARD_FROZEN,False,True,-3,L,-1.0,,True,2026,reg,3,False,True,0.0,True
20260830,294433,2026-08-30 20:07:00+00:00,PHI,away,2026-08-29 18:56:56.591136+00:00,2026-08-30 19:54:25.743425+00:00,21,20,-200.0,-166.0,-161.0,-34.0,-4.260651629072676,0.0,-34.0,34.0,2026-08-29 18:56:56.591136+00:00,2026-08-30 19:22:25.687347+00:00,-10.0,2026-08-29 19:00:56.007515+00:00,2,34.0,-6.0,-11.0,True,True,12.570942916666667,24.958097858055556,CHOPPY,80.0,96.0,16.0,12111.0,69.64285714285714,1.1586147517459102,True,False,False,,market_patterns_v1,FAVORITE_RESISTANCE|EXTREME_FAVORITE_RESISTANCE|MONEY_TICKET_DIVERGENCE|PATH_REVERSAL,FAVORITE_RESISTANCE|EXTREME_FAVORITE_RESISTANCE|MONEY_TICKET_DIVERGENCE|PATH_REVERSAL,True,False,,,,,,,,,,,,RETROSPECTIVE_OBSERVED,True,False,3,W,,,True,2026,reg,3,True,False,0.0,True
20260830,294431,2026-08-30 23:20:00+00:00,CHC,home,2026-08-29 18:56:56.675312+00:00,2026-08-30 23:06:55.196470+00:00,24,24,-141.0,-160.0,-157.0,19.0,3.0322374720714973,19.0,-7.0,19.0,2026-08-30 22:50:55.272486+00:00,2026-08-30 11:22:25.443714+00:00,11.0,2026-08-30 13:35:55.986559+00:00,1,0.0,5.0,2.0,True,True,13.080058833333334,28.166255877222223,REVERSAL,75.0,78.0,3.0,25036.0,98.21428571428571,2.395101884626423,True,False,False,,market_patterns_v1,PUBLIC_STEAM|PATH_REVERSAL,PUBLIC_STEAM|PATH_REVERSAL,True,False,,,,,,,,,,,,RETROSPECTIVE_OBSERVED,False,True,-2,L,,,True,2026,reg,3,True,False,0.0,True
20260830,294431,2026-08-30 23:20:00+00:00,CIN,away,2026-08-29 18:56:56.660437+00:00,2026-08-30 23:00:55.312222+00:00,18,13,120.0,137.0,140.0,-17.0,-3.2604526275412327,2.0,-20.0,20.0,2026-08-30 03:14:56.164747+00:00,2026-08-30 20:34:55.526820+00:00,-10.0,2026-08-30 13:35:55.999814+00:00,1,19.0,-2.0,0.0,True,True,19.078129633333333,28.066292162499998,REVERSAL,25.0,22.0,-3.0,25036.0,98.21428571428571,2.395101884626423,False,True,False,,market_patterns_v1,PATH_REVERSAL,PATH_REVERSAL,True,False,,,,,,,,,,,,RETROSPECTIVE_OBSERVED,True,False,2,W,,,True,2026,reg,3,False,True,0.0,True
20260831,294437,2026-08-31 22:05:00+00:00,ATL,home,2026-08-30 22:02:55.208872+00:00,2026-08-31 21:58:55.594016+00:00,41,40,-152.0,-205.0,-196.0,53.0,6.8956544366380434,55.0,-7.0,55.0,2026-08-31 21:31:25.285284+00:00,2026-08-30 23:18:55.266451+00:00,14.0,2026-08-31 13:07:25.544254+00:00,2,2.0,9.0,8.0,True,True,6.0734330666666665,23.933440317777777,CHOPPY,83.0,94.0,11.0,15519.0,72.91666666666666,1.0856243441762854,True,False,False,,market_patterns_v1,PUBLIC_STEAM|PATH_REVERSAL,PUBLIC_STEAM|PATH_REVERSAL,True,False,,,,,,,,,,,,RETROSPECTIVE_OBSERVED,False,True,-4,L,,,True,2026,reg,1,True,False,0.0,True
20260831,294437,2026-08-31 22:05:00+00:00,SF,away,2026-08-30 22:02:55.195467+00:00,2026-08-31 22:04:55.715709+00:00,34,33,125.0,172.0,176.0,-47.0,-7.679738562091498,4.0,-49.0,49.0,2026-08-30 23:51:25.246682+00:00,2026-08-31 18:45:55.695489+00:00,-20.0,2026-08-31 13:08:55.589938+00:00,4,51.0,2.0,2.0,True,True,0.07140484999999999,24.033477845,CHOPPY,17.0,6.0,-11.0,15519.0,72.91666666666666,1.0856243441762854,False,True,False,,market_patterns_v1,PATH_REVERSAL,PATH_REVERSAL,True,False,,,,,,,,,,,,RETROSPECTIVE_OBSERVED,True,False,4,W,,,True,2026,reg,1,True,False,1.0,False
20260831,294438,2026-08-31 22:40:00+00:00,NYM,away,2026-08-30 17:20:55.468409+00:00,2026-08-31 22:38:25.629638+00:00,27,25,135.0,163.0,167.0,-28.0,-4.530377801148777,0.0,-32.0,32.0,2026-08-30 17:20:55.468409+00:00,2026-08-31 22:21:25.619646+00:00,-11.0,2026-08-31 19:18:26.285546+00:00,0,28.0,-1.0,3.0,True,True,1.5728393666666667,29.291711452500003,SUSTAINED_AWAY,14.0,10.0,-4.0,16332.0,81.25,1.1424973767051416,False,True,False,,market_patterns_v1,,,False,False,,,,,,,,,,,,NO_PATTERN,True,False,1,W,,,True,2026,reg,1,False,True,0.0,True
20260831,294438,2026-08-31 22:40:00+00:00,TB,home,2026-08-30 17:20:55.479406+00:00,2026-08-31 22:38:25.621349+00:00,33,31,-161.0,-187.0,-183.0,26.0,3.470970670297835,28.0,0.0,28.0,2026-08-31 21:50:55.680985+00:00,2026-08-30 17:20:55.479406+00:00,10.0,2026-08-31 19:15:25.725016+00:00,0,2.0,0.0,-1.0,True,True,1.5729775166666669,29.291706095277778,SUSTAINED_TOWARD,86.0,90.0,4.0,16332.0,81.25,1.1424973767051416,True,False,False,,market_patterns_v1,PUBLIC_STEAM,PUBLIC_STEAM,True,False,,,,,,,,,,,,RETROSPECTIVE_OBSERVED,False,True,-1,L,,,True,2026,reg,1,True,False,0.0,True
20260831,294439,2026-08-31 22:40:00+00:00,CIN,home,2026-08-30 17:40:25.294012+00:00,2026-08-31 22:24:26.290199+00:00,19,19,125.0,129.0,133.0,-4.0,-0.776322173702082,5.0,-10.0,10.0,2026-08-30 20:36:25.518845+00:00,2026-08-31 22:00:55.685014+00:00,6.0,2026-08-31 22:24:26.290199+00:00,1,9.0,2.0,4.0,True,True,15.561830016666667,28.733610051944442,STABLE,22.0,15.0,-7.0,14979.0,56.25,1.0478488982161596,False,True,False,,market_patterns_v1,PATH_REVERSAL,PATH_REVERSAL,True,False,,,,,,,,,,,,RETROSPECTIVE_OBSERVED,False,True,-5,L,,,True,2026,reg,1,True,False,0.0,True
20260831,294439,2026-08-31 22:40:00+00:00,SD,away,2026-08-30 17:40:55.689041+00:00,2026-08-31 22:25:25.524277+00:00,28,28,-150.0,-145.0,-143.0,-5.0,-0.8163265306122436,3.0,-9.0,9.0,2026-08-31 08:10:55.307900+00:00,2026-08-31 12:46:55.371180+00:00,6.0,2026-08-31 20:34:55.448369+00:00,1,8.0,4.0,2.0,True,True,14.574595383333333,28.74162089888889,STABLE,78.0,85.0,7.0,14979.0,56.25,1.0478488982161596,True,False,False,,market_patterns_v1,PATH_REVERSAL,PATH_REVERSAL,True,False,,,,,,,,,,,,RETROSPECTIVE_OBSERVED,True,False,5,W,,,True,2026,reg,1,False,True,0.0,True
20260831,294440,2026-08-31 22:45:00+00:00,MIA,away,2026-08-30 19:58:55.757714+00:00,2026-08-31 22:41:25.676059+00:00,19,18,-120.0,-113.0,-111.0,-7.0,-1.4938113529662789,0.0,-13.0,13.0,2026-08-30 19:58:55.757714+00:00,2026-08-31 20:00:25.463395+00:00,5.0,2026-08-31 21:20:55.518780+00:00,0,7.0,5.0,-3.0,True,True,3.5720656833333333,26.70831065138889,STABLE,58.0,48.0,-10.0,8820.0,6.25,0.6169989506820567,True,False,False,,market_patterns_v1,,,False,False,,,,,,,,,,,,NO_PATTERN,False,True,-3,L,,,True,2026,reg,4,True,False,0.0,True
20260831,294440,2026-08-31 22:45:00+00:00,WSH,home,2026-08-30 19:58:55.772607+00:00,2026-08-31 22:40:25.935319+00:00,27,22,-100.0,102.0,101.0,-0.4950495049504955,-0.4950495049504955,7.0,-0.9803921568627472,7.0,2026-08-31 20:20:25.537706+00:00,2026-08-31 14:17:55.627807+00:00,-6.0,2026-08-31 21:14:25.927451+00:00,0,7.4950495049504955,-1.475441661813237,-2.0,True,True,4.567744683333333,26.691711864444446,STABLE,42.0,52.0,10.0,8820.0,6.25,0.6169989506820567,False,True,True,FAV_TO_DOG,market_patterns_v1,LINE_FLIP,LINE_FLIP,True,False,,,,,,,,,,,,RETROSPECTIVE_OBSERVED,True,False,3,W,,,True,2026,reg,4,False,True,0.0,True
